"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Bouscarle de Cetti"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Chocard à bec jaune"
"0";"Corneille mantelée"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette mélanocéphale"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Milan royal"
"0";"Petit-duc scops"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Tétras lyre"
"0";"Vanneau huppé"
