"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant lapon"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Pipit des arbres"
"0";"Pouillot à grands sourcils"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
