"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Cygne noir"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Goéland leucophée"
"0";"Grive litorne"
"0";"Hirondelle de rochers"
"0";"Ibis sacré"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rollier d'Europe"
"0";"Torcol fourmilier"
