"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Canard pilet"
"0";"Chevalier arlequin"
"0";"Chouette hulotte"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Gobemouche noir"
"0";"Grand Gravelot"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pipit spioncelle"
"0";"Râle des genêts"
"0";"Roitelet huppé"
"0";"Rousserolle turdoïde"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
