"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Gélinotte des bois"
"0";"Goéland leucophée"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Rollier d'Europe"
"0";"Vanneau huppé"
