"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Caille des blés"
"0";"Cigogne blanche"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Grand Tétras"
"0";"Grimpereau des bois"
"0";"Guêpier d'Europe"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Perdrix grise"
"0";"Pic mar"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
"0";"Vanneau huppé"
