"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Rousserolle verderolle"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
"0";"Vautour moine"
