"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Chevalier guignette"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Héron garde-boeufs"
"0";"Linotte mélodieuse"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Monticole bleu"
"0";"Perdrix rouge"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
