"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Cygne tuberculé"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche à collier"
"0";"Grand-duc d'Europe"
"0";"Harle bièvre"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Locustelle luscinioïde"
"0";"Marouette poussin"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
