"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasseau de Temminck"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Circaète Jean-le-Blanc"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Fuligule milouinan"
"0";"Goéland brun"
"0";"Guifette noire"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
