"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bergeronnette grise"
"0";"Bondrée apivore"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Martin-pêcheur d'Europe"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic vert"
"0";"Pipit des arbres"
"0";"Sittelle torchepot"
"0";"Tourterelle des bois"
