"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache nonnette"
"0";"Bruant jaune"
"0";"Cygne chanteur"
"0";"Fauvette des jardins"
"0";"Goéland à ailes blanches"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Harelde boréale"
"0";"Harle huppé"
"0";"Macreuse brune"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Ouette d'Egypte"
"0";"Pigeon colombin"
"0";"Pipit de Richard"
"0";"Pluvier guignard"
"0";"Puffin cendré"
"0";"Puffin des Anglais"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Sittelle torchepot"
"0";"Sterne hansel"
