"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant zizi"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Combattant varié"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Huîtrier pie"
"0";"Huppe fasciée"
"0";"Loriot d'Europe"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier argenté"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
