"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Coucou gris"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Ibis sacré"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier guignard"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
