frname,lastobs,newcount,oldcount
Autour des palombes,2012,0,3
Bécasse des bois,2013,0,4
Bruant des roseaux,2016,0,1
Faucon émerillon,2013,0,1
Grive mauvis,2019,0,13
Moineau friquet,2011,0,2
Oie cendrée,2018,0,1
Perdrix rouge,2013,0,1
Pipit des arbres,2011,0,2
