"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Canard pilet"
"0";"Chevalier culblanc"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Tourterelle des bois"
