"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Cigogne blanche"
"0";"Courlis corlieu"
"0";"Faucon kobez"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Héron garde-boeufs"
"0";"Hirondelle de rivage"
"0";"Hirondelle rousseline"
"0";"Ibis falcinelle"
"0";"Martinet à ventre blanc"
"0";"Martinet pâle"
"0";"Monticole bleu"
"0";"Niverolle alpine"
"0";"Pie-grièche écorcheur"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Traquet oreillard"
"0";"Vautour moine"
