"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Chocard à bec jaune"
"0";"Coucou geai"
"0";"Faucon crécerellette"
"0";"Faucon hobereau"
"0";"Fauvette pitchou"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grand Tétras"
"0";"Grive mauvis"
"0";"Huppe fasciée"
"0";"Merle à plastron"
"0";"Monticole bleu"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Tarin des aulnes"
"0";"Tourterelle turque"
"0";"Traquet motteux"
"0";"Vautour moine"
"0";"Venturon montagnard"
