"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bihoreau gris"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Cormoran huppé"
"0";"Échasse blanche"
"0";"Fauvette pitchou"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Perdrix grise"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Sarcelle d'été"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
