"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bouscarle de Cetti"
"0";"Canard souchet"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Goéland à ailes blanches"
"0";"Grèbe castagneux"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tourterelle des bois"
