"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Buse pattue"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chouette de Tengmalm"
"0";"Corbeau freux"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Pie-grièche grise"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Vanneau huppé"
