"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Chevêchette d'Europe"
"0";"Chouette hulotte"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Huppe fasciée"
"0";"Milan noir"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tourterelle des bois"
"0";"Verdier d'Europe"
