"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Busard Saint-Martin"
"0";"Cassenoix moucheté"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Étourneau sansonnet"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mouette rieuse"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vautour moine"
