"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bruant des neiges"
"0";"Busard des roseaux"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Élanion blanc"
"0";"Faisan de Colchide"
"0";"Faucon d'Eléonore"
"0";"Fauvette passerinette"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Grand Tétras"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
