"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bouscarle de Cetti"
"0";"Bouvreuil pivoine"
"0";"Bruant ortolan"
"0";"Canard souchet"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Coucou geai"
"0";"Échasse blanche"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Goéland brun"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Oedicnème criard"
"0";"Ouette d'Egypte"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pluvier guignard"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
