"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau de Temminck"
"0";"Bécasseau tacheté"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Élanion blanc"
"0";"Faisan doré"
"0";"Faisan vénéré"
"0";"Goéland railleur"
"0";"Grand-duc d'Europe"
"0";"Ibis falcinelle"
"0";"Labbe à longue queue"
"0";"Locustelle luscinioïde"
"0";"Moineau friquet"
"0";"Phalarope à bec large"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Râle des genêts"
"0";"Sterne caugek"
"0";"Sterne naine"
