"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fuligule milouinan"
"0";"Gobemouche à collier"
"0";"Goéland cendré"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mouette mélanocéphale"
"0";"Nette rousse"
"0";"Oie des moissons"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pic noir"
"0";"Rémiz penduline"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
