"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécassine des marais"
"0";"Canard colvert"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Héron cendré"
"0";"Héron garde-boeufs"
"0";"Hirondelle de fenêtre"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Pouillot véloce"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
