"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bouscarle de Cetti"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Fauvette mélanocéphale"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Hirondelle de fenêtre"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Monticole bleu"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Rougequeue à front blanc"
"0";"Venturon montagnard"
