"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau sanderling"
"0";"Bec-croisé des sapins"
"0";"Butor étoilé"
"0";"Canard à collier noir"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Fuligule nyroca"
"0";"Hibou des marais"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette de Sabine"
"0";"Oie à tête barrée"
"0";"Oie rieuse"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Phalarope à bec large"
"0";"Pouillot de Bonelli"
"0";"Rousserolle turdoïde"
