"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chouette hulotte"
"0";"Cygne de Bewick"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Mésange boréale"
"0";"Mouette mélanocéphale"
"0";"Paon bleu"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Traquet motteux"
