"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
