"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Faucon pèlerin"
"0";"Gobemouche gris"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vautour fauve"
