"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche à collier"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Rousserolle verderolle"
"0";"Sterne pierregarin"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour fauve"
