"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette calandrelle"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Fauvette à lunettes"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pie-grièche méridionale"
"0";"Pipit des arbres"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Traquet oreillard"
