"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bruant ortolan"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Faucon d'Eléonore"
"0";"Gallinule poule-d'eau"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Loriot d'Europe"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pipit rousseline"
"0";"Pouillot siffleur"
"0";"Rousserolle verderolle"
"0";"Vanneau huppé"
"0";"Vautour fauve"
"0";"Vautour moine"
