"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bernache cravant"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Courlis corlieu"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Goéland leucophée"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Petit Gravelot"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
