"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Hibou des marais"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Oie cendrée"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarier pâtre"
