"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bernache cravant"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bruant nain"
"0";"Busard des roseaux"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Cygne noir"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Goéland pontique"
"0";"Guifette moustac"
"0";"Harle piette"
"0";"Hibou des marais"
"0";"Merle à plastron"
"0";"Nette rousse"
"0";"Oie à tête barrée"
"0";"Ouette d'Egypte"
"0";"Perruche à collier"
"0";"Pluvier argenté"
"0";"Sterne naine"
"0";"Tournepierre à collier"
