"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau maubèche"
"0";"Bécasseau sanderling"
"0";"Bergeronnette citrine"
"0";"Bernache à cou roux"
"0";"Bouvreuil pivoine"
"0";"Bruant des neiges"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fuligule milouin"
"0";"Fuligule milouinan"
"0";"Grand Labbe"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Hibou moyen-duc"
"0";"Huîtrier pie"
"0";"Macreuse noire"
"0";"Perdrix grise"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Râle des genêts"
"0";"Tournepierre à collier"
