"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fauvette passerinette"
"0";"Fuligule à bec cerclé"
"0";"Fuligule nyroca"
"0";"Locustelle tachetée"
"0";"Oie cendrée"
"0";"Petit-duc scops"
"0";"Pie-grièche grise"
"0";"Rémiz penduline"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Venturon montagnard"
