"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Blongios nain"
"0";"Bruant des roseaux"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Goéland leucophée"
"0";"Grèbe esclavon"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Oie rieuse"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
