"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasseau sanderling"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Cigogne noire"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Faisan vénéré"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Ibis falcinelle"
"0";"Marouette ponctuée"
"0";"Mésange boréale"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Pluvier argenté"
"0";"Rémiz penduline"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
"0";"Torcol fourmilier"
