"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Traquet motteux"
