"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Cigogne blanche"
"0";"Corneille mantelée"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Gobemouche à collier"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Grèbe à cou noir"
"0";"Guifette moustac"
"0";"Héron garde-boeufs"
"0";"Hirondelle rousseline"
"0";"Marouette poussin"
"0";"Mésange nonnette"
"0";"Mouette tridactyle"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
