"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Bruant fou"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevalier gambette"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Grand Corbeau"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Râle d'eau"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
