"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bécasse des bois"
"0";"Bruant fou"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chouette de Tengmalm"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Gobemouche gris"
"0";"Grand-duc d'Europe"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Merle à plastron"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
