"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand-duc d'Europe"
"0";"Mouette rieuse"
"0";"Mouette tridactyle"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Plongeon imbrin"
"0";"Râle d'eau"
"0";"Rossignol philomèle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
