"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevalier sylvain"
"0";"Choucas des tours"
"0";"Étourneau sansonnet"
"0";"Faucon hobereau"
"0";"Grand Cormoran"
"0";"Grèbe huppé"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Hirondelle rustique"
"0";"Mésange nonnette"
"0";"Pie-grièche écorcheur"
"0";"Pinson du Nord"
"0";"Plongeon arctique"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Serin cini"
"0";"Tarier pâtre"
