"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Buse variable"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Canard colvert"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon crécerelle"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette orphée"
"0";"Fulmar boréal"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Goéland pontique"
"0";"Grand Gravelot"
"0";"Grand Labbe"
"0";"Grèbe à cou noir"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Macareux moine"
"0";"Macreuse brune"
"0";"Martinet noir"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Oie cendrée"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pingouin torda"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Pluvier argenté"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Sterne naine"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
"0";"Vautour fauve"
