frname,lastobs,newcount,oldcount
Caille des blés,2012,0,2
Chardonneret élégant,2017,0,1
Fauvette des jardins,2012,0,2
Hirondelle rustique,2017,0,1
Martinet à ventre blanc,2014,0,1
Mésange bleue,2015,0,1
