"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Flamant rose"
"0";"Fuligule morillon"
"0";"Gorgebleue à miroir"
"0";"Grive litorne"
"0";"Monticole bleu"
"0";"Mouette tridactyle"
"0";"Pic noir"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
