"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cochevis huppé"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
