"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bernache nonnette"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Corbeau freux"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Goéland leucophée"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Harle piette"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pipit des arbres"
"0";"Plongeon imbrin"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
