"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasseau variable"
"0";"Bécassine des marais"
"0";"Bruant des neiges"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard pâle"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Goéland cendré"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Oie des moissons"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
