"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache nonnette"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Flamant des Caraïbes"
"0";"Fuligule nyroca"
"0";"Grand Labbe"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Plongeon catmarin"
"0";"Pouillot siffleur"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
