"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bécassine des marais"
"0";"Bruant des neiges"
"0";"Buse pattue"
"0";"Cigogne noire"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pipit farlouse"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
"0";"Tarin des aulnes"
