"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Caille des blés"
"0";"Cigogne blanche"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Fauvette des jardins"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
