"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Crave à bec rouge"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Fauvette orphée"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Paon bleu"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pouillot à grands sourcils"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
