"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Plongeon arctique"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Sarcelle d'hiver"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
