"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grèbe huppé"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Outarde canepetière"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche méridionale"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Vanneau huppé"
