"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Cochevis huppé"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Grand Corbeau"
"0";"Grive mauvis"
"0";"Harle piette"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
