"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Bruant des roseaux"
"0";"Canard colvert"
"0";"Chardonneret élégant"
"0";"Corbeau freux"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Goéland cendré"
"0";"Grande Aigrette"
"0";"Grèbe à cou noir"
"0";"Grive musicienne"
"0";"Héron cendré"
"0";"Moineau domestique"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pinson des arbres"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Tadorne de Belon"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
