"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bergeronnette printanière"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Goéland marin"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Rousserolle effarvatte"
"0";"Sizerin flammé"
"0";"Tourterelle rieuse"
